pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,256.5018310546875,300.6451721191406,264.65997314453125,312.36773681640625,0,4,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,scroll,266.98541259765625,300.6451721191406,289.7581481933594,312.36773681640625,0,4,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,until,292.0772399902344,300.6451721191406,310.8651123046875,312.36773681640625,0,4,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,the,313.2625732421875,300.6451721191406,325.8672790527344,312.36773681640625,0,4,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,clock,328.2467041015625,300.6451721191406,350.40625,312.36773681640625,0,4,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,screen,352.79205322265625,300.6451721191406,378.9904479980469,312.36773681640625,0,4,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,is,381.2555236816406,300.6451721191406,388.2382507324219,312.36773681640625,0,4,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,shown.,390.6177062988281,300.6451721191406,419.7811584472656,312.36773681640625,0,4,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,To,160.62026977539062,324.8845520019531,172.09718322753906,336.60711669921875,0,6,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,enter,174.48300170898438,324.8845520019531,194.9832305908203,336.60711669921875,0,6,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,into,197.4262237548828,324.8845520019531,213.44920349121094,336.60711669921875,0,6,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,program,215.71429443359375,324.8845520019531,250.4097137451172,336.60711669921875,0,6,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,mode,252.6726837158203,324.8845520019531,275.3744812011719,336.60711669921875,0,6,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,277.6946105957031,324.8845520019531,298.7613525390625,336.60711669921875,0,6,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“ESC”,301.14501953125,324.8845520019531,329.96124267578125,336.60711669921875,0,6,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,once.,332.4010314941406,324.8845520019531,354.31597900390625,336.60711669921875,0,6,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,(See,356.7091979980469,324.8845520019531,374.4773864746094,336.60711669921875,0,6,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,chart,376.7371520996094,324.8845520019531,398.291015625,336.60711669921875,0,6,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,1),400.6884765625,324.8845520019531,409.3750305175781,336.60711669921875,0,6,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Arrow,414.23883056640625,324.8845520019531,441.1435546875,336.60711669921875,0,6,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,down,443.33660888671875,324.8845520019531,466.1495361328125,336.60711669921875,0,6,12
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,468.4749755859375,324.8845520019531,476.5918273925781,336.60711669921875,0,6,13
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,desired,478.8569030761719,324.8845520019531,508.4534912109375,336.60711669921875,0,6,14
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,selection,160.61924743652344,337.0042419433594,197.00050354003906,348.726806640625,0,7,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,199.39901733398438,337.0042419433594,214.174560546875,348.726806640625,0,7,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,216.5730743408203,337.0042419433594,237.55191040039062,348.726806640625,0,7,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”.,239.950439453125,337.0042419433594,267.4366149902344,348.726806640625,0,7,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,,173.6994171142578,360.8168640136719,178.57058715820312,373.7784118652344,0,9,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,To,186.7785186767578,362.0240783691406,198.22894287109375,373.74664306640625,0,9,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,set,200.5543975830078,362.0240783691406,211.95823669433594,373.74664306640625,0,9,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,"clock,",214.41607666015625,362.0240783691406,239.08856201171875,373.74664306640625,0,9,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,arrow,241.4818115234375,362.0240783691406,265.5093994140625,373.74664306640625,0,9,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,down,267.7151794433594,362.0240783691406,290.5408630371094,373.74664306640625,0,9,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,292.8663330078125,362.0240783691406,300.983154296875,373.74664306640625,0,9,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“SET”,303.3689880371094,362.0240783691406,331.6397399902344,373.74664306640625,0,9,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,333.95989990234375,362.0240783691406,348.9175720214844,373.74664306640625,0,9,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,351.23883056640625,362.0240783691406,372.3013610839844,373.74664306640625,0,9,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”.,374.74224853515625,362.0240783691406,402.1329650878906,373.74664306640625,0,9,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“CLOCK”,404.5791320800781,362.0240783691406,450.9781188964844,373.74664306640625,0,9,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,will,453.3607482910156,362.0240783691406,469.3106689453125,373.74664306640625,0,9,12
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,appear.,471.76849365234375,362.0240783691406,501.6033630371094,373.74664306640625,0,9,13
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Press,503.9859924316406,362.0240783691406,525.5048828125,373.74664306640625,0,9,14
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”.,186.77642822265625,374.2041320800781,214.20533752441406,385.92669677734375,0,10,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“SET,216.71824645996094,374.2041320800781,240.56260681152344,385.92669677734375,0,10,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,CLOCK”,242.78428649902344,374.2041320800781,284.89874267578125,385.92669677734375,0,10,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,will,287.2188720703125,374.2041320800781,303.1698303222656,385.92669677734375,0,10,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,then,305.6276550292969,374.2041320800781,323.27081298828125,385.92669677734375,0,10,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,appear.,325.6566162109375,374.2041320800781,355.4046325683594,385.92669677734375,0,10,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Press,357.8476257324219,374.2041320800781,379.42901611328125,385.92669677734375,0,10,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”,381.81268310546875,374.2041320800781,406.6981201171875,385.92669677734375,0,10,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,again.,409.0182800292969,374.2041320800781,433.840087890625,385.92669677734375,0,10,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Use,436.2184753417969,374.2041320800781,452.2573547363281,385.92669677734375,0,10,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“LEFT”,454.5775146484375,374.2041320800781,490.158203125,385.92669677734375,0,10,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,492.5418701171875,374.2041320800781,507.496337890625,385.92669677734375,0,10,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“RIGHT”,186.7774658203125,386.3841857910156,229.8195343017578,398.10675048828125,0,11,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,arrow,232.20957946777344,386.3841857910156,256.24884033203125,398.10675048828125,0,11,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,keys,258.3815612792969,386.3841857910156,277.1429748535156,398.10675048828125,0,11,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,279.5023193359375,386.3841857910156,287.6106872558594,398.10675048828125,0,11,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,maneuver,289.99542236328125,386.3841857910156,330.1370544433594,398.10675048828125,0,11,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,around,332.55145263671875,386.3841857910156,361.05303955078125,398.10675048828125,0,11,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,363.318115234375,386.3841857910156,378.28424072265625,398.10675048828125,0,11,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,the,380.6139221191406,386.3841857910156,393.2366027832031,398.10675048828125,0,11,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“UP”,395.5567626953125,386.3841857910156,418.15911865234375,398.10675048828125,0,11,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,420.54278564453125,386.3841857910156,435.49725341796875,398.10675048828125,0,11,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“DOWN”,437.8809509277344,386.3841857910156,479.71905517578125,398.10675048828125,0,11,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,keys,482.1091003417969,386.3841857910156,500.8705139160156,398.10675048828125,0,11,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,503.2298583984375,386.3841857910156,511.3382263183594,398.10675048828125,0,11,12
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,change,186.7774658203125,398.5038757324219,215.72174072265625,410.2264404296875,0,12,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,setting.,218.10227966308594,398.5038757324219,247.9519805908203,410.2264404296875,0,12,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Once,250.34523010253906,398.5038757324219,271.9065246582031,410.2264404296875,0,12,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,complete,274.1662902832031,398.5038757324219,311.7357177734375,410.2264404296875,0,12,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,313.9954833984375,398.5038757324219,335.0950622558594,410.2264404296875,0,12,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”.,337.4543762207031,398.5038757324219,364.87591552734375,410.2264404296875,0,12,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,To,367.2659606933594,398.5038757324219,378.74285888671875,410.2264404296875,0,12,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,get,381.06829833984375,398.5038757324219,393.7481689453125,410.2264404296875,0,12,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,396.0778503417969,398.5038757324219,404.2539978027344,410.2264404296875,0,12,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,parameter,406.5190734863281,398.5038757324219,447.296142578125,410.2264404296875,0,12,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,screen,449.5654602050781,398.5038757324219,475.82958984375,410.2264404296875,0,12,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,478.09466552734375,398.5038757324219,499.2440490722656,410.2264404296875,0,12,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“ESC”.,501.63409423828125,398.5038757324219,532.8656005859375,410.2264404296875,0,12,12
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,To,186.77743530273438,410.6235656738281,198.2543487548828,422.34613037109375,0,13,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,get,200.5797882080078,410.6235656738281,213.1251678466797,422.34613037109375,0,13,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,215.58299255371094,410.6235656738281,223.63525390625,422.34613037109375,0,13,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,main,226.02105712890625,410.6235656738281,246.44186401367188,422.34613037109375,0,13,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,screen,248.82766723632812,410.6235656738281,275.0196838378906,422.34613037109375,0,13,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,(clock,277.3536071777344,410.6235656738281,302.9865417480469,422.34613037109375,0,13,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,showing),305.3119812011719,410.6235656738281,343.2637023925781,422.34613037109375,0,13,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,345.6781005859375,410.6235656738281,366.69403076171875,422.34613037109375,0,13,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“ESC”,369.1137390136719,410.6235656738281,397.879150390625,422.34613037109375,0,13,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,again.,400.2596435546875,410.6235656738281,425.1120910644531,422.34613037109375,0,13,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,,173.69729614257812,434.49652099609375,178.56846618652344,447.45806884765625,0,15,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,To,186.77639770507812,435.7037353515625,198.25331115722656,447.4263000488281,0,15,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,set,200.57875061035156,435.7037353515625,211.95504760742188,447.4263000488281,0,15,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,"parameters,",214.41287231445312,435.7037353515625,261.66644287109375,447.4263000488281,0,15,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,arrow,264.05865478515625,435.7037353515625,288.1360168457031,447.4263000488281,0,15,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,down,290.3291015625,435.7037353515625,313.1420593261719,447.4263000488281,0,15,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,315.4675598144531,435.7037353515625,323.5780334472656,447.4263000488281,0,15,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“SET,325.9035339355469,435.7037353515625,349.71917724609375,447.4263000488281,0,15,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,PARAMETERS”,352.0160217285156,435.7037353515625,427.81781005859375,447.4263000488281,0,15,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,430.2057189941406,435.7037353515625,445.1623229980469,447.4263000488281,0,15,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,447.42742919921875,435.7037353515625,468.5704040527344,447.4263000488281,0,15,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”.,470.95831298828125,435.7037353515625,498.3046875,447.4263000488281,0,15,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Use,500.6979064941406,435.7037353515625,516.7367553710938,447.4263000488281,0,15,12
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“UP”,186.77642822265625,447.82342529296875,209.35853576660156,459.5459899902344,0,16,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,211.74224853515625,447.82342529296875,226.69674682617188,459.5459899902344,0,16,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“DOWN”,229.13973999023438,447.82342529296875,270.9184875488281,459.5459899902344,0,16,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,arrow,273.362548828125,447.82342529296875,297.51507568359375,459.5459899902344,0,16,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,keys,299.7081604003906,447.82342529296875,318.348876953125,459.5459899902344,0,16,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,to,320.7685852050781,447.82342529296875,328.9447326660156,459.5459899902344,0,16,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,scroll,331.2702331542969,447.82342529296875,353.9381103515625,459.5459899902344,0,16,6
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,through,356.3959655761719,447.82342529296875,388.22802734375,459.5459899902344,0,16,7
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,blocks.,390.4920959472656,447.82342529296875,419.7191162109375,459.5459899902344,0,16,8
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Once,422.1039123535156,447.82342529296875,443.7901611328125,459.5459899902344,0,16,9
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,desired,446.0499572753906,447.82342529296875,475.6168518066406,459.5459899902344,0,16,10
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,block,477.8819885253906,447.82342529296875,500.7447204589844,459.5459899902344,0,16,11
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,is,503.0702209472656,447.82342529296875,509.9978942871094,459.5459899902344,0,16,12
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,found,186.77642822265625,459.943115234375,210.6706085205078,471.6656799316406,0,17,0
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,press,213.05642700195312,459.943115234375,234.03530883789062,471.6656799316406,0,17,1
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“OK”.,236.4550018310547,459.943115234375,263.82244873046875,471.6656799316406,0,17,2
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,Use,266.2157287597656,459.943115234375,282.3795471191406,471.6656799316406,0,17,3
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“LEFT”,284.6976013183594,459.943115234375,320.2973327636719,471.6656799316406,0,17,4
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,and,322.6778259277344,459.943115234375,337.6343994140625,471.6656799316406,0,17,5
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,“RIGHT”,340.0191650390625,459.943115234375,383.05706787109375,471.6656799316406,0,17,6
