pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-2600-2699\CP-2609.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2610.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2610.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-R1.pdf,8,612.0,792.0,"Upon power up the clock screen may not be displayed. The clock screen is considered the 
“main” screen and will be the starting point for all programming.  
 
Locating the clock screen: 
Use the “DOWN” key to scroll until the clock screen is shown. 
 
To enter into program mode press “ESC” once. (See chart 1)  Arrow down to desired 
selection and press “OK”.  
 
 To set clock, arrow down to “SET” and press “OK”. “CLOCK” will appear. Press 
“OK”. “SET CLOCK” will then appear. Press “OK” again. Use “LEFT” and 
“RIGHT” arrow keys to maneuver around and the “UP” and “DOWN” keys to 
change setting. Once complete press “OK”. To get to parameter screen press “ESC”.
To get to main screen (clock showing) press “ESC” again. 
 
 To set parameters, arrow down to “SET PARAMETERS” and press “OK”. Use 
“UP” and “DOWN” arrow keys to scroll through blocks. Once desired block is 
found press “OK”. Use “LEFT” and “RIGHT” arrow keys to maneuver around and 
the “UP and “DOWN” keys to change the parameter. Once parameter is set press 
“OK”. Now you may continue to scroll the blocks. Once scrolling is complete press 
“ESC”. To return to the main screen press “ESC” again. 
Chart 1 
Notes:  
1) To view inputs, at the main screen (clock showing) press the “RIGHT” arrow key. 
To return to main screen press “LEFT” arrow key. 
2) To view outputs, at the main screen (clock showing) press the “RIGHT” arrow key 
twice. To return to main screen press “LEFT” arrow key twice.      
     3)  Earlier versions of the PLC had the inputs, outputs and clock on the    
          main screen upon  power up.  
 
Word/Setting the PLC with view of PLC  
Earlier versions of the PLC required different key combinations to enter into  
program  mode, with the clock showing, press the following: 
 
PLC Identification 
OBA00   
Press “OK” and “LEFT” and “RIGHT” arrow keys (at the same time) 
OBA1 – OBA2   Press “ESC” and “OK” keys (at the same time) 
OBA3 – OBA5   Press “ESC” key (once)"
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611-TERMINALS.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2611r2 COMPLETE.pdf,8,612.0,792.0,"Upon power up the clock screen may not be displayed. The clock screen is considered the 
“main” screen and will be the starting point for all programming.  
 
Locating the clock screen: 
Use the “DOWN” key to scroll until the clock screen is shown. 
 
To enter into program mode press “ESC” once.  Arrow down to desired selection and press 
“OK”.  
 
• To set clock, arrow down to “SET” and press “OK”. “CLOCK” will appear. Press 
“OK”. “SET CLOCK” will then appear. Press “OK” again. Use “LEFT” and 
“RIGHT” arrow keys to maneuver around and the “UP” and “DOWN” keys to 
change setting. Once complete press “OK”. To get to parameter screen press “ESC”. 
To get to main screen (clock showing) press “ESC” again. 
Notes:  
1) To view inputs, at the main screen (clock showing) press the “RIGHT” arrow key. 
To return to main screen press “LEFT” arrow key. 
2) To view outputs, at the main screen (clock showing) press the “RIGHT” arrow key 
twice. To return to main screen press “LEFT” arrow key twice."
E:\SCHEMATICai\samples\CP-2600-2699\CP-2614.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2614.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2614.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2614.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2614.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2614.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615-R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2615.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2616.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2616.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2616.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2616.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2616.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2616.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617r1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617r1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617r1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617r1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617r1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2617r1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1 door.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2618R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2619.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2619.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2619.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2619.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2619.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2619.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2620.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2620.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2620.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2620.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2620.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2620.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2622.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2622.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2622.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2622.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2622.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2622.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2623.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2623.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2623.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2623.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2623.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2623.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2624.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2624.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2624.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2625.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2625.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2625.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2625.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2625.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2625.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2626.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2626.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2626.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2626.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2626.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2626.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2627.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2627.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2627.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2627.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2627.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2627.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2628-R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2630.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631-R1.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2631.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2632.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2632.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2632.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2632.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2632.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2634.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2635 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2635 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2635 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2635 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2635 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2636.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2637.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2637.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2637.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2637.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2637.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2637.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2638.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2638.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2638.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2638.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2638.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2638.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2639.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2639.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2639.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2639.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2639.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2640.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2640.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2600-2699\CP-2640.pdf,3,612.0,792.0,
