pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-1200-1299\CP-1241R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1241R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1241R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1241R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1241R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1241R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1242R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1242R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1242R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1242R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1242R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1242R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1243R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1244R1 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1245R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1245R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1245R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1245R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1245R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1245R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1246R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1246R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1246R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1246R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1246R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1246R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1247R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1247R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1247R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1247R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1247R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1247R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1249R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1249R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1249R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1249R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1249R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1249R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1250R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1250R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1250R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1250R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1250R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1250R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1251R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1251R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1251R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1251R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1251R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1251R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1252R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1252R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1252R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1252R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1252R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1252R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1253R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1265 PDF.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1278 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1278 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1289R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1289R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1289R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1289R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1289R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1200-1299\CP-1289R1 PDF.pdf,6,612.0,792.0,
