pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,_D,547,893,562,916,52,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,SDSA3650,681,894,837,916,53,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,LIGHTNING,1084,894,1236,917,54,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,ARRESTOR,1259,894,1414,917,54,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,MACROMATIC,404,931,599,954,57,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PMPU—WS,681,932,832,955,58,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PHASE,1084,931,1182,953,59,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,MONITOR,1205,931,1334,953,59,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,ABB,404,964,462,987,61,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CL513R,681,965,789,988,62,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,RED,1084,964,1139,986,63,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PILOT,1163,964,1245,986,63,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,LIGHT,1265,964,1347,986,63,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,ABB,404,999,462,1022,65,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,AF16—350—10-13,681,999,938,1022,66,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,MOTOR,1084,1000,1184,1022,67,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,STARTER,1208,1000,1339,1022,67,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,FINDER,404,1035,506,1058,69,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,55.34.8.120.0050,681,1035,948,1058,70,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CR1—3,1084,1036,1182,1058,72,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,LITTELFUSE,404,1077,573,1099,74,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,LLCS4AA,681,1077,813,1100,75,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,SEAL,1084,1076,1157,1099,76,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,FAIL,1179,1076,1240,1099,76,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,RELAY,1262,1076,1356,1099,76,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,R,493,1111,506,1133,79,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,94.04,681,1111,766,1134,80,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CR_BASE,1084,1110,1220,1133,81,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CLS513Y,681,1148,791,1172,84,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,AMBER,1084,1147,1184,1172,85,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PILOT,1208,1147,1290,1172,85,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,LIGHT,1310,1147,1392,1172,85,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CA4—-10,681,1181,800,1204,88,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,AUX,1084,1181,1143,1203,89,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CONTACT,1166,1181,1304,1203,89,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,=,317,1223,323,1242,91,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,INDY,311,1153,341,1211,91,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,IWIN],311,1066,341,1144,91,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,GIN),316,966,333,1058,91,1,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,By,317,932,323,938,91,1,5
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,OT63F3,681,1219,793,1242,92,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,MAIN,1084,1219,1153,1241,93,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DISCONNECT,1177,1219,1365,1241,93,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Drawing,233,1788,293,1804,104,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Title,299,1788,331,1800,104,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,BILL,277,1837,340,1862,105,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,OF,364,1837,403,1862,105,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,MATERIALS,427,1837,604,1862,105,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,REFERENCE,709,1867,808,1879,116,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DRAWING,815,1867,899,1879,116,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,NO.,970,1856,999,1889,116,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,REVISION-LOCATION,1086,1867,1263,1879,116,1,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,ECN,1344,1867,1377,1879,116,1,5
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,|,1395,1856,1412,1889,116,1,6
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DATE,1425,1867,1470,1879,116,1,7
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,|,1483,1856,1494,1889,116,1,8
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,BY,1519,1867,1542,1879,116,1,9
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DATE,134,1879,179,1891,116,2,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,[SIN,669,1871,705,1904,116,2,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Sales,818,1882,854,1896,116,2,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Engineer,860,1882,940,1900,116,2,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,|,930,1871,936,1905,116,2,5
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Application,950,1882,1020,1900,116,2,6
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Engineer,1037,1888,1089,1900,116,2,7
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DRAWN,1182,1882,1246,1896,116,2,8
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,APPROVED,1410,1882,1502,1896,116,2,9
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,01/28/26,141,1899,203,1911,116,3,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,AD.,852,1905,881,1917,116,3,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,AD.,1005,1905,1034,1917,116,3,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,BY,1101,1905,1123,1917,116,3,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,JCM,1143,1905,1176,1917,116,3,5
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,BY,1340,1905,1363,1917,116,3,6
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DATE,1425,1905,1470,1917,116,3,7
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,7,1508,1926,1511,1935,123,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Project,233,1933,281,1949,123,2,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Title,287,1933,320,1945,123,2,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,8275,1095,1936,1132,1949,123,2,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Florida,1139,1935,1194,1949,123,2,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Blvd.,1201,1936,1241,1949,123,2,5
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PURCHASE,1325,1926,1416,1938,123,2,6
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,ORDER,1422,1926,1481,1938,123,2,7
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,NUMBER,1487,1926,1562,1938,123,2,8
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DUPLEX,277,1978,400,2003,126,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PUMP,425,1978,513,2003,126,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DELTA,823,1950,951,1972,129,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Denham,1095,1955,1160,1969,129,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,"Springs,",1167,1955,1229,1973,129,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,LA,1237,1956,1261,1969,129,1,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PROCESS,819,1982,1017,2005,129,2,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,70726,1095,1977,1142,1990,129,2,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,DRAWING,1325,1990,1408,2002,129,2,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,NUMBER,1415,1990,1490,2002,129,2,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,CONTROL,277,2014,425,2038,129,3,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,PANEL,449,2014,553,2038,129,3,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,EQUIPMENT,796,2015,1059,2042,129,3,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,|,1069,2009,1079,2046,129,3,4
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,°®.,1095,2017,1118,2031,129,3,5
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,(225),1125,2018,1166,2034,129,3,6
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,665-1666,1173,2018,1247,2031,129,3,7
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,EE,1325,2010,1557,2043,129,3,8
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,Fax,1095,2039,1123,2052,135,1,1
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,(225),1129,2039,1170,2056,135,1,2
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,665-1855,1177,2039,1250,2052,135,1,3
samples\CP-8100-8199\CP-8106.pdf,7,1700,2200,6,1524,2049,1531,2061,135,1,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,DELTA,724,587,982,629,3,1,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,PROCESS,715,652,1115,695,3,2,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,JZEQUIPMENT,669,719,1201,771,3,3,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,SUSAN,710,1017,837,1045,4,1,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,ST.,849,1017,900,1045,4,1,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,LS.,913,1017,975,1045,4,1,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,DUPLEX,709,1063,863,1090,4,2,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,PUMP,874,1063,979,1090,4,2,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,CONTROL,687,1108,871,1136,4,3,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,PANEL,883,1109,1008,1135,4,3,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,PROJECT,592,1480,804,1515,6,1,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,SUBMITTAL,820,1480,1105,1515,6,1,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,PLEASE,563,1531,635,1544,7,1,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,REVIEW,641,1531,717,1544,7,1,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,THOROUGHLY.,723,1531,864,1544,7,1,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,THESE,871,1531,932,1544,7,1,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,DRAWINGS,938,1531,1043,1544,7,1,5
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,ARE,1050,1531,1088,1544,7,1,6
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,OUR,1094,1531,1135,1544,7,1,7
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,INTERPRETATION,571,1563,738,1576,7,2,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,OF,745,1563,769,1576,7,2,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,THE,775,1563,812,1576,7,2,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,PROJECT'S,819,1562,915,1576,7,2,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,REQUIREMENTS.,922,1563,1078,1579,7,2,5
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,ANY,1085,1563,1127,1576,7,2,6
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,CHANGES,546,1592,638,1605,7,3,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,AFTER,644,1592,706,1605,7,3,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,FABRICATION,712,1592,844,1605,7,3,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,WILL,851,1592,899,1605,7,3,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,BE,905,1592,929,1605,7,3,5
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,DONE,936,1592,989,1605,7,3,6
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,AT,996,1592,1021,1605,7,3,7
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,EXTRA,1027,1592,1092,1605,7,3,8
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,COST.,1098,1592,1152,1605,7,3,9
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,FEBRUARY,633,1618,900,1653,8,1,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,"2,",915,1618,949,1660,8,1,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,2026,966,1618,1063,1653,8,1,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Delta,705,1885,766,1905,9,1,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Process,774,1886,860,1905,9,1,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Equipment,869,1885,994,1911,9,1,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,8275,742,1916,796,1935,9,2,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Florida,806,1915,887,1935,9,2,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Blvd.,896,1915,956,1935,9,2,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Denham,688,1944,784,1964,9,3,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,"Springs,",793,1944,885,1970,9,3,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,LA,895,1945,931,1964,9,3,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,70726,940,1945,1010,1964,9,3,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,(225),639,1973,698,1999,9,4,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,665-1666,708,1974,816,1993,9,4,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,Fax,832,1974,874,1993,9,4,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,(225),883,1973,942,1999,9,4,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,665-1855,952,1974,1059,1993,9,4,5
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,CP-8109,1371,2002,1471,2022,9,5,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,©COX,148,2031,209,2047,9,6,1
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,RESEARCH,216,2033,321,2047,9,6,2
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,AND,328,2033,371,2047,9,6,3
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,"TECHNOLOGY,",377,2033,521,2050,9,6,4
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,INC.,529,2033,566,2047,9,6,5
samples\CP-8100-8199\CP-8109.pdf,1,1700,2200,2026,574,2033,613,2047,9,6,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,SOLD,182,202,241,218,82,1,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,TO:,249,202,284,218,82,1,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Delta,293,202,343,218,82,1,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Process,351,202,421,218,82,1,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,SHIP,1049,202,1098,218,82,1,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,TO:,1105,202,1141,218,82,1,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Delta,1150,202,1200,218,82,1,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Process,1207,202,1278,218,82,1,8
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,1285,212,1291,214,82,1,9
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Ruston,1299,202,1365,218,82,1,10
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,TAG:,181,253,233,269,82,2,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Susan,243,253,297,269,82,2,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,St.,306,253,328,269,82,2,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,L.S.,337,253,373,269,82,2,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Duplex,382,253,450,274,82,2,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Pump,458,253,512,274,82,2,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,1048,263,1054,265,82,2,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Control,181,304,252,320,82,3,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Panel,260,304,310,320,82,3,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,1048,314,1054,316,82,3,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,SPECIAL,182,399,307,420,82,4,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,NOTES:,316,399,423,420,82,4,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,835,390,907,410,82,4,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Light,915,390,975,416,82,4,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,984,403,991,405,82,4,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Panel,1000,390,1061,410,82,4,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Door,1070,391,1128,410,82,4,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Mount,1136,391,1210,410,82,4,8
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Lightning,181,434,304,463,82,5,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,arrestor,313,438,409,456,82,5,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,shipped,418,434,514,463,82,5,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,loose.,524,434,595,456,82,5,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,835,426,907,446,82,5,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Light,915,426,975,452,82,5,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,984,439,991,441,82,5,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Panel,1000,426,1061,446,82,5,8
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Top,1070,427,1114,452,82,5,9
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Mount,1123,427,1197,446,82,5,10
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,x,1467,426,1488,446,82,5,11
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,835,462,907,482,82,6,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Light,915,462,975,488,82,6,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,984,475,991,477,82,6,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Remote,1000,463,1087,482,82,6,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,835,498,907,518,82,7,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Test,915,499,963,518,82,7,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Switch,972,498,1049,518,82,7,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,835,534,907,554,82,8,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Silence,916,534,997,554,82,8,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Switch,1007,534,1083,554,82,8,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,835,570,907,590,82,9,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Acknowledge,915,570,1071,596,82,9,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Switch,1081,570,1157,590,82,9,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alternator,835,606,952,626,82,10,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,with,959,606,1008,626,82,10,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Lead,1017,606,1072,626,82,10,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Pump,1081,607,1145,632,82,10,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Selector,1155,606,1246,626,82,10,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Switch,1255,606,1331,626,82,10,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,xX,1467,606,1488,626,82,10,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Audible,835,641,925,661,82,11,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,934,641,1005,661,82,11,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,1014,654,1021,656,82,11,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Bell,1030,641,1076,661,82,11,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Audible,835,677,925,697,82,12,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,934,677,1005,697,82,12,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,1014,690,1021,692,82,12,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Horn,1030,678,1087,697,82,12,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Audible,835,713,925,733,82,13,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Alarm,934,713,1005,733,82,13,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,-,1014,726,1021,728,82,13,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Piezo,1030,713,1091,733,82,13,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,"COX""™CAMO""",836,748,1004,769,82,14,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,System,1010,750,1091,775,82,14,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Panel,170,781,231,801,82,15,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Type,240,782,296,807,82,15,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Duplex,649,781,731,807,82,15,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Cycle,836,785,900,811,82,15,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Counters,909,786,1010,805,82,15,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Voltage,169,813,258,854,82,16,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,277/480,649,818,740,837,82,16,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Economy,836,822,943,847,82,16,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Version,951,821,1040,841,82,16,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Phase/HZ,170,853,280,873,82,17,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,3/60,649,853,697,873,82,17,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Elapsed,836,857,924,883,82,17,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Time,933,857,991,877,82,17,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Meter,1000,858,1067,877,82,17,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Xx,1467,858,1488,878,82,17,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,No.,169,890,209,909,82,18,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Motors,218,890,299,909,82,18,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,2,649,890,661,909,82,18,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Flasher,836,893,918,913,82,18,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,HP,170,926,204,945,82,19,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,10,652,926,675,945,82,19,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Green,836,930,904,949,82,19,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Run,912,930,958,949,82,19,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Lights,966,929,1037,955,82,19,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,vs.,1046,936,1075,949,82,19,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Red,1085,929,1130,949,82,19,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,FLA,170,963,222,982,82,20,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,14,652,963,675,982,82,20,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,est.,685,965,720,982,82,20,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Ground,836,965,921,985,82,20,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Fault,929,965,986,985,82,20,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Receptacle,995,965,1118,991,82,20,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Pump,170,999,234,1024,82,21,1
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Manufacturer,243,998,397,1018,82,21,2
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,GR,649,999,687,1018,82,21,3
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,High,836,1001,891,1027,82,21,4
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Temp,899,1002,964,1027,82,21,5
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Lights,973,1001,1043,1027,82,21,6
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,x,1467,1002,1488,1022,82,21,7
samples\CP-8100-8199\CP-8109.pdf,2,1700,2200,Type,170,1035,226,1060,82,22,1
