pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-1900-1999\CP-1927.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1927.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1927.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1927.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1928.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1928.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1928.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1928.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1928.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1928.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1930.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1930.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1930.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1930.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1930.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1930.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931-3HP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931-3HP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931-3HP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931-3HP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1931.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-19313HP.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-19313HP.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-19313HP.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-19313HP.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1932.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1932.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1932.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1932.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1932.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1932.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1933.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1933.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1933.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1933.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1934.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1935.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1935.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1935.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1935.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1935.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1935.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1936.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1936.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1936.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1936.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1936.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1936.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1937.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1938.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1938.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1938.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1938.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1938.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1938.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1939.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1939.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1939.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1939.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1939.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1939.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1940.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1940.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1940.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1940.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1940.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1941.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1941.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1941.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1941.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1941.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1941.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1942.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1942.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1942.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1942.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1942.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1942.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1943-A.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1943-B.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1944.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1944.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1944.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1944.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1944.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1944.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1945.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1945.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1945.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1945.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1945.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1945.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1946.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1947.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1947.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1947.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1947.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1947.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1947.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1948 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1949 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1949 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1950.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1950.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1950.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1950.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1950.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1950.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1951.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1951.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1951.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1951.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1951.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1951.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1952.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1952.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1952.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1952.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1952.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1952.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1953.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1953.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1953.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1953.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1953.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1953.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1954.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1954.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1954.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1954.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1954.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1954.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,9,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,10,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1958.pdf,11,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1959.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1959.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1959.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1959.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1959.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1959.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1960.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1961.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1961.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1961.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1961.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1962.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1962.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1962.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1962.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1963R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1964.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1964.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1964.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965R1 PDF.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965R1 PDF.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965R1 PDF.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965R1 PDF.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965R1 PDF.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1965R1 PDF.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1966.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1966.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1966.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1966.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1966.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1966.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1967.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1967.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1967.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1967.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1967.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1967.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1968.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1968.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1968.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1968.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1968.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1968.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1969 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1969 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-1900-1999\CP-1969 COMPLETE.pdf,3,612.0,792.0,
