pdf_path,page,page_width,page_height,text
E:\SCHEMATICai\samples\CP-2000-2099\CP-2006.pdf,8,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2007.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2008.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2009.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2010.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2011.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2014.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2016.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2017.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2018.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2019.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2020.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2021.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2022.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2023.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2024.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2025.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2026.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2027.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2028.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2028.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2028.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2028.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2028.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2028.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2029.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2031.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2032.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2032.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2032.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2032.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2032.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2033.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2034 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2034 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2034 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2035.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2036.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2036.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2036.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2036.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2036.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2036.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 05-01-07.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 05-01-07.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 05-01-07.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 05-01-07.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 05-01-07.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 05-01-07.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2037.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2038r1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-3HP COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039-R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2039.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2040.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2042.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK-BARNES.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-CK.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048-R1.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2048.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2049.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2050.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2051.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2052.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2053.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R1.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R2.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R3.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R4.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R5.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2054R6.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2055.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-ARK-2.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-ARK-2.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-ARK-2.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-OPTI.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-OPTI.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-OPTI.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-OPTI.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056-OPTI.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,"Upon power up the clock screen may not be displayed. The screen is considered the 
“main” screen and will be the starting point for all programming.  
 
Press the “DOWN” key to scroll until the clock screen is shown. 
 
To enter into program mode press “ESC” once. Arrow down to desired selection and press 
“OK”.  
 
• To set clock, arrow down to “SET” and press “OK”. “CLOCK” will appear. Press 
“OK”. “SET CLOCK” will then appear. Press “OK” again.  Use “LEFT” and 
“RIGHT” arrow keys to maneuver around and the “UP” and “DOWN” keys to 
change setting. Once complete press “OK”. To get back to main screen press “ESC” 
three times. 
 
EXAMPLES: 
 
TH 10:30  =  10:30 AM THURSDAY 
 
FR 23:15  =  11:15 PM FRIDAY 
 
MO 13:30 = 1:30 P MONDAY 
 
To view inputs, at the main screen (clock showing) press the “RIGHT” arrow key. To 
return to main screen press “LEFT” arrow key. 
To view outputs, at the main screen (clock showing) press the “RIGHT” arrow key 
twice. To return to main screen press “LEFT” arrow key twice."
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-D.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-ECO COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A-ECO COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,1,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,2,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,3,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,4,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,5,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,6,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,7,612.0,792.0,
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,8,612.0,792.0,
