pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,to,185.43150329589844,413.71112060546875,191.99012756347656,423.0133361816406,0,23,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,main,194.11106872558594,413.71112060546875,210.91726684570312,423.0133361816406,0,23,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,screen,213.07601928710938,413.71112060546875,234.6207275390625,423.0133361816406,0,23,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,press,236.6215057373047,413.71112060546875,253.97390747070312,423.0133361816406,0,23,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,“LEFT”,256.1040954589844,413.71112060546875,285.55023193359375,423.0133361816406,0,23,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,arrow,287.6787109375,413.71112060546875,307.3890686035156,423.0133361816406,0,23,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,key.,309.5175476074219,413.71112060546875,323.6877136230469,423.0133361816406,0,23,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,To,163.19857788085938,423.4309997558594,172.5016632080078,432.73321533203125,0,24,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,view,174.660400390625,423.4309997558594,191.04393005371094,432.73321533203125,0,24,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,"outputs,",193.13546752929688,423.4309997558594,220.10098266601562,432.73321533203125,0,24,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,at,222.14041137695312,423.4309997558594,228.26039123535156,432.73321533203125,0,24,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,the,230.35360717773438,423.4309997558594,240.62554931640625,432.73321533203125,0,24,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,main,242.8380889892578,423.4309997558594,259.58380126953125,432.73321533203125,0,24,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,screen,261.7425842285156,423.4309997558594,283.223388671875,432.73321533203125,0,24,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,(clock,285.3821716308594,423.4309997558594,306.4814758300781,432.73321533203125,0,24,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,showing),308.5805969238281,423.4309997558594,339.9493103027344,432.73321533203125,0,24,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,press,342.1022033691406,423.4309997558594,359.40753173828125,432.73321533203125,0,24,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,the,361.5604248046875,423.4309997558594,371.89288330078125,432.73321533203125,0,24,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,“RIGHT”,373.98272705078125,423.4309997558594,409.5111083984375,432.73321533203125,0,24,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,arrow,411.6580810546875,423.4309997558594,431.29693603515625,432.73321533203125,0,24,12
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,key,433.3884582519531,423.4309997558594,445.5712585449219,432.73321533203125,0,24,13
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,twice.,163.19859313964844,433.03070068359375,183.6760711669922,442.3329162597656,0,25,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,To,185.7154998779297,433.03070068359375,195.0631103515625,442.3329162597656,0,25,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,return,197.22186279296875,433.03070068359375,217.27166748046875,442.3329162597656,0,25,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,to,219.430419921875,433.03070068359375,225.9134063720703,442.3329162597656,0,25,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,main,228.07215881347656,433.03070068359375,244.93801879882812,442.3329162597656,0,25,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,screen,247.037109375,433.03070068359375,268.55322265625,442.3329162597656,0,25,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,press,270.5918273925781,433.03070068359375,287.9643859863281,442.3329162597656,0,25,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,“LEFT”,290.0946044921875,433.03070068359375,319.5105285644531,442.3329162597656,0,25,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,arrow,321.660888671875,433.03070068359375,341.32330322265625,442.3329162597656,0,25,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,key,343.4257507324219,433.03070068359375,355.6127624511719,442.3329162597656,0,25,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056A COMPLETE 07302010.pdf,7,612.0,792.0,twice.,357.59088134765625,433.03070068359375,378.0557861328125,442.3329162597656,0,25,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Upon,78.54000091552734,186.60618591308594,105.00975036621094,198.97303771972656,0,0,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,power,108.60362243652344,186.60618591308594,138.60916137695312,198.97303771972656,0,0,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,up,142.02874755859375,186.60618591308594,153.62030029296875,198.97303771972656,0,0,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,the,157.09461975097656,186.60618591308594,171.6566619873047,198.97303771972656,0,0,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,clock,175.0762481689453,186.60618591308594,200.70701599121094,198.97303771972656,0,0,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,screen,204.30087280273438,186.60618591308594,234.7532501220703,198.97303771972656,0,0,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,may,238.2867889404297,186.60618591308594,258.63677978515625,198.97303771972656,0,0,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,not,261.9904479980469,186.60618591308594,277.3959655761719,198.97303771972656,0,0,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,be,280.6199951171875,186.60618591308594,291.6094055175781,198.97303771972656,0,0,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,displayed.,295.0524597167969,186.60618591308594,344.4696350097656,198.97303771972656,0,0,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,The,347.67584228515625,186.60618591308594,366.1378479003906,198.97303771972656,0,0,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,screen,369.5216979980469,186.60618591308594,400.0657043457031,198.97303771972656,0,0,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,is,403.5992431640625,186.60618591308594,411.30645751953125,198.97303771972656,0,0,12
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,considered,414.7584533691406,186.60618591308594,466.8132019042969,198.97303771972656,0,0,13
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,the,470.28753662109375,186.60618591308594,484.7300720214844,198.97303771972656,0,0,14
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“main”,78.53874206542969,199.38621520996094,113.14014434814453,211.7532501220703,0,1,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,screen,116.58097076416016,199.38621520996094,147.09815979003906,211.75306701660156,0,1,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,and,150.69203186035156,199.38621520996094,167.68276977539062,211.75306701660156,0,1,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,will,171.27664184570312,199.38621520996094,189.75320434570312,211.75306701660156,0,1,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,be,193.0186309814453,199.38621520996094,204.09852600097656,211.75306701660156,0,1,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,the,207.53933715820312,199.38621520996094,221.98074340820312,211.75306701660156,0,1,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,starting,225.3623504638672,199.38621520996094,261.3133544921875,211.75306701660156,0,1,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,point,264.7273864746094,199.38621520996094,289.5046081542969,211.75306701660156,0,1,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,for,292.8292236328125,199.38621520996094,306.7142639160156,211.75306701660156,0,1,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,all,310.03887939453125,199.38621520996094,321.7912902832031,211.75306701660156,0,1,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,programming.,325.11590576171875,199.38621520996094,393.9489440917969,211.75306701660156,0,1,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Press,78.53977966308594,224.94664001464844,103.76725006103516,237.31349182128906,0,3,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,the,107.21142578125,224.94664001464844,121.65281677246094,237.31349182128906,0,3,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“DOWN”,125.10035705566406,224.94664001464844,175.7854766845703,237.31349182128906,0,3,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,key,179.281005859375,224.94664001464844,196.38792419433594,237.31349182128906,0,3,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,to,199.7416229248047,224.94664001464844,208.80953979492188,237.31349182128906,0,3,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,scroll,212.3430938720703,224.94664001464844,239.0306854248047,237.31349182128906,0,3,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,until,242.2871856689453,224.94664001464844,264.29730224609375,237.31349182128906,0,3,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,the,267.55377197265625,224.94664001464844,282.1158447265625,237.31349182128906,0,3,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,clock,285.4371337890625,224.94664001464844,311.3081359863281,237.31349182128906,0,3,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,screen,314.782470703125,224.94664001464844,345.3309326171875,237.31349182128906,0,3,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,is,348.74493408203125,224.94664001464844,356.5727844238281,237.31349182128906,0,3,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,shown.,359.9052429199219,224.94664001464844,394.3749084472656,237.31349182128906,0,3,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,To,78.54088592529297,250.68687438964844,91.48753356933594,263.0537414550781,0,5,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,enter,95.08251953125,250.68687438964844,119.02751159667969,263.0537414550781,0,5,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,into,122.38677978515625,250.68687438964844,140.75608825683594,263.0537414550781,0,5,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,program,144.23040771484375,250.68687438964844,184.5460968017578,263.0537414550781,0,5,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,mode,188.3365936279297,250.68687438964844,214.7650146484375,263.0537414550781,0,5,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,press,218.29966735839844,250.68687438964844,242.9261016845703,263.0537414550781,0,5,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“ESC”,246.3780975341797,250.68687438964844,280.1216735839844,263.0537414550781,0,5,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,once.,283.7099609375,250.68687438964844,309.4748229980469,263.0537414550781,0,5,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Arrow,312.6810302734375,250.68687438964844,343.72442626953125,263.0537414550781,0,5,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,down,347.4165954589844,250.68687438964844,373.8807678222656,263.0537414550781,0,5,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,to,377.3551025390625,250.68687438964844,386.3627014160156,263.0537414550781,0,5,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,desired,389.8370361328125,250.68687438964844,424.40057373046875,263.0537414550781,0,5,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,selection,427.9888610839844,250.68687438964844,470.6037292480469,263.0537414550781,0,5,12
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,and,474.1316833496094,250.68687438964844,491.1794128417969,263.0537414550781,0,5,13
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,press,494.5934143066406,250.68687438964844,519.2188110351562,263.0537414550781,0,5,14
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“OK”.,78.54087829589844,263.46710205078125,110.97509002685547,275.8339538574219,0,6,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,•,94.14075469970703,288.5337219238281,99.26847076416016,302.2076416015625,0,8,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,To,109.74175262451172,289.8072814941406,122.70962524414062,302.17413330078125,0,8,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,set,126.24317169189453,289.8072814941406,139.4289093017578,302.17413330078125,0,8,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,"clock,",142.80491638183594,289.8072814941406,171.89439392089844,302.17413330078125,0,8,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,arrow,175.1609344482422,289.8072814941406,202.73892211914062,302.17413330078125,0,8,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,down,206.43109130859375,289.8072814941406,232.93324279785156,302.17413330078125,0,8,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,to,236.46678161621094,289.8072814941406,245.35482788085938,302.17413330078125,0,8,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“SET”,248.9486846923828,289.8072814941406,282.10235595703125,302.17413330078125,0,8,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,and,285.5431823730469,289.8072814941406,302.6501159667969,302.17413330078125,0,8,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,press,306.12445068359375,289.8072814941406,330.7497863769531,302.17413330078125,0,8,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“OK”.,334.2017822265625,289.8072814941406,366.517578125,302.17413330078125,0,8,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“CLOCK”,369.844482421875,289.8072814941406,425.2315979003906,302.17413330078125,0,8,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,will,428.82440185546875,289.8072814941406,447.4115295410156,302.17413330078125,0,8,12
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,appear.,450.7272033691406,289.8072814941406,485.8950500488281,302.17413330078125,0,8,13
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Press,489.1615905761719,289.8072814941406,514.3756713867188,302.17413330078125,0,8,14
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“OK”.,109.74288940429688,302.7070007324219,143.61935424804688,315.0738525390625,0,9,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“SET,146.82333374023438,302.7070007324219,174.37449645996094,315.0738525390625,0,9,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,CLOCK”,178.0231170654297,302.7070007324219,228.25914001464844,315.0738525390625,0,9,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,will,231.78372192382812,302.7070007324219,250.3719940185547,315.0738525390625,0,9,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,then,253.62847900390625,302.7070007324219,274.10028076171875,315.0738525390625,0,9,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,appear.,277.6338195800781,302.7070007324219,312.7760009765625,315.0738525390625,0,9,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Press,315.9230041503906,302.7070007324219,341.14935302734375,315.0738525390625,0,9,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“OK”,344.5924072265625,302.7070007324219,374.29412841796875,315.0738525390625,0,9,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,again.,377.88348388671875,302.7070007324219,407.08135986328125,315.0738525390625,0,9,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Use,413.2825927734375,302.7070007324219,431.79937744140625,315.0738525390625,0,9,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“LEFT”,435.24017333984375,302.7070007324219,477.1031494140625,315.0738525390625,0,9,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,and,480.5439758300781,302.7070007324219,497.7279968261719,315.0738525390625,0,9,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“RIGHT”,109.74176025390625,315.4871826171875,160.5419158935547,327.8540344238281,0,10,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,arrow,163.98275756835938,315.4871826171875,191.7294158935547,327.8540344238281,0,10,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,keys,195.3020782470703,315.4871826171875,217.11219787597656,327.8540344238281,0,10,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,to,220.56419372558594,315.4871826171875,229.45223999023438,327.8540344238281,0,10,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,maneuver,233.04611206054688,315.4871826171875,280.502685546875,327.8540344238281,0,10,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,around,283.8619384765625,315.4871826171875,317.1128234863281,327.8540344238281,0,10,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,and,320.587158203125,315.4871826171875,337.69744873046875,327.8540344238281,0,10,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,the,341.1751403808594,315.4871826171875,355.61767578125,327.8540344238281,0,10,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“UP”,359.0585021972656,315.4871826171875,385.4231262207031,327.8540344238281,0,10,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,and,388.8639831542969,315.4871826171875,406.03125,327.8540344238281,0,10,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“DOWN”,409.5648193359375,315.4871826171875,458.9237976074219,327.8540344238281,0,10,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,keys,462.3646545410156,315.4871826171875,484.17144775390625,327.8540344238281,0,10,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,to,487.62347412109375,315.4871826171875,496.57073974609375,327.8540344238281,0,10,12
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,change,109.742919921875,328.26739501953125,143.68641662597656,340.6342468261719,0,11,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,setting.,147.18756103515625,328.26739501953125,182.3733367919922,340.6342468261719,0,11,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,Once,185.63987731933594,328.26739501953125,210.76011657714844,340.6342468261719,0,11,2
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,complete,214.08140563964844,328.26739501953125,258.2658386230469,340.6342468261719,0,11,3
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,press,261.5871276855469,328.26739501953125,286.21246337890625,340.6342468261719,0,11,4
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“OK”.,289.6644592285156,328.26739501953125,321.9980773925781,340.6342468261719,0,11,5
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,To,325.2646179199219,328.26739501953125,338.2325134277344,340.6342468261719,0,11,6
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,get,341.76605224609375,328.26739501953125,356.4532165527344,340.6342468261719,0,11,7
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,back,359.6493835449219,328.26739501953125,382.0985412597656,340.6342468261719,0,11,8
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,to,385.632080078125,328.26739501953125,394.5447082519531,340.6342468261719,0,11,9
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,main,398.0782470703125,328.26739501953125,421.7886657714844,340.6342468261719,0,11,10
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,screen,425.32220458984375,328.26739501953125,455.8706970214844,340.6342468261719,0,11,11
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,press,459.34503173828125,328.26739501953125,483.9703674316406,340.6342468261719,0,11,12
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,“ESC”,487.4223937988281,328.26739501953125,521.2048950195312,340.6342468261719,0,11,13
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,three,109.74288940429688,341.10791015625,133.6107940673828,353.4747619628906,0,12,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,times.,137.1164093017578,341.10791015625,166.06846618652344,353.4747619628906,0,12,1
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,EXAMPLES:,78.54312133789062,366.787841796875,145.60231018066406,379.1546936035156,0,14,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,TH,109.74288177490234,379.56805419921875,125.1751937866211,391.9349060058594,0,16,0
E:\SCHEMATICai\samples\CP-2000-2099\CP-2056Ar5 COMPLETE.pdf,9,612.0,792.0,10:30,128.86737060546875,379.56805419921875,156.0677490234375,391.9349060058594,0,16,1
