pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,"SERVICE,",324.5139465332031,348.4459228515625,392.6977233886719,365.5343322753906,8,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,INC.,396.556884765625,348.4459228515625,426.9980163574219,365.5343322753906,8,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,AUGUST,245.239990234375,489.96826171875,312.5581359863281,508.34588623046875,9,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,"3,",316.7084655761719,489.96826171875,329.1594543457031,508.34588623046875,9,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,2016,333.30975341796875,489.96826171875,366.5122375488281,508.34588623046875,9,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,AS,206.95999145507812,439.9560241699219,257.22509765625,483.4955139160156,9,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,BUILTS,267.057861328125,439.9560241699219,404.7166442871094,483.4955139160156,9,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,1,612.0,792.0,SERIAL#77560,251.95999145507812,534.728271484375,359.86822509765625,553.1058959960938,10,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,No,232.51998901367188,411.6679992675781,246.1416778564453,424.00775146484375,0,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,X,523.760009765625,539.7080078125,531.8081665039062,552.0477905273438,1,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,X,523.760009765625,248.1080322265625,531.8081665039062,260.44781494140625,2,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,No,232.51998901367188,526.0280151367188,246.1416778564453,538.3677978515625,3,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,No,232.51998901367188,513.66796875,246.1416778564453,526.0077514648438,3,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Clock,232.51998901367188,500.947998046875,259.1502685546875,513.2877807617188,3,2,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,No,232.51998901367188,488.3479919433594,246.1416778564453,500.687744140625,3,3,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,18x16x10,232.51998901367188,475.26800537109375,277.1081848144531,487.6077880859375,3,4,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Fiberglass,232.51998901367188,462.4280090332031,278.3454895019531,474.76776123046875,3,5,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,4X,232.51998901367188,449.3479919433594,246.1416778564453,461.687744140625,3,6,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,No,232.51998901367188,435.9079895019531,246.1416778564453,448.24774169921875,3,7,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,120VAC,232.51998901367188,423.9079895019531,272.77197265625,436.24774169921875,3,8,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Blower,232.75999450683594,389.1080017089844,265.576904296875,401.44775390625,4,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,9.6,232.87998962402344,362.2279968261719,246.8137969970703,374.5677490234375,5,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,(est.),249.60057067871094,362.2279968261719,272.19561767578125,374.5677490234375,5,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,3,232.75999450683594,350.1080017089844,238.33351135253906,362.44775390625,5,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,2,232.75999450683594,338.3479919433594,238.33351135253906,350.687744140625,5,2,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,3/60,232.51998901367188,324.9079895019531,252.33944702148438,337.24774169921875,5,3,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,120/240,232.63999938964844,312.18798828125,269.1800231933594,324.52777099609375,5,4,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Duplex,232.51998901367188,298.8680114746094,265.3368835449219,311.207763671875,5,5,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,SOLD,62.959999084472656,88.80183410644531,84.87422943115234,98.09292602539062,6,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,TO:,86.97248840332031,88.80183410644531,100.4936752319336,98.09292602539062,6,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Delta,108.88670349121094,88.80183410644531,127.0660171508789,98.09292602539062,6,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Enviromental,129.16427612304688,88.80183410644531,174.85595703125,98.09292602539062,6,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,SPECIAL,64.16000366210938,172.8018341064453,98.20216369628906,182.09292602539062,7,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,NOTES:,100.30042266845703,172.8018341064453,129.67605590820312,182.09292602539062,7,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Cycle,302.3599853515625,297.6679992675781,328.3660583496094,310.00775146484375,8,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Counters,331.1528015136719,297.6679992675781,371.4048156738281,310.00775146484375,8,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Flasher,302.3599853515625,336.9079895019531,335.1769104003906,349.24774169921875,9,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Voltage,66.19999694824219,312.6679992675781,101.49152374267578,325.00775146484375,10,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Panel,66.19999694824219,298.8680114746094,90.96871948242188,311.207763671875,10,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Type,93.75548553466797,298.8680114746094,116.66264343261719,311.207763671875,10,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,HP,66.19999694824219,351.0679931640625,80.44591522216797,363.40777587890625,11,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,No.,66.19999694824219,338.2279968261719,82.60844421386719,350.5677490234375,11,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Motors,85.39521026611328,338.2279968261719,117.5989990234375,350.5677490234375,11,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Phase/HZ,66.19999694824219,325.38800048828125,110.16393280029297,337.727783203125,11,2,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,302.3599853515625,198.18798828125,330.8406982421875,210.5277557373047,12,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Light,333.6274719238281,198.18798828125,357.7831115722656,210.5277557373047,12,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,360.5698547363281,198.18798828125,364.2818298339844,210.5277557373047,12,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Remote,367.0685729980469,198.18798828125,401.7470397949219,210.5277557373047,12,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,302.3599853515625,171.66802978515625,330.8406982421875,184.00779724121094,13,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Light,333.6274719238281,171.66802978515625,357.7831115722656,184.00779724121094,13,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,360.5698547363281,171.66802978515625,364.2818298339844,184.00779724121094,13,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Panel,367.0685729980469,171.66802978515625,391.83734130859375,184.00779724121094,13,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Door,394.62408447265625,171.66802978515625,417.5312805175781,184.00779724121094,13,0,4
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Mount,420.3180236816406,171.66802978515625,450.0472106933594,184.00779724121094,13,0,5
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,302.3599853515625,185.3480224609375,330.8406982421875,197.6877899169922,13,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Light,333.6274719238281,185.3480224609375,357.7831115722656,197.6877899169922,13,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,360.5698547363281,185.3480224609375,364.2818298339844,197.6877899169922,13,1,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Panel,367.0685729980469,185.3480224609375,391.83734130859375,197.6877899169922,13,1,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Top,394.62408447265625,185.3480224609375,412.58197021484375,197.6877899169922,13,1,4
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Mount,415.3687438964844,185.3480224609375,445.097900390625,197.6877899169922,13,1,5
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,302.3599853515625,223.86798095703125,330.8406982421875,236.20774841308594,14,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Silence,333.6274719238281,223.86798095703125,366.4443664550781,236.20774841308594,14,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Switch,369.23114013671875,223.86798095703125,400.1976318359375,236.20774841308594,14,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Audible,302.3599853515625,273.0679931640625,338.2757873535156,285.40777587890625,15,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,341.0625305175781,273.0679931640625,369.5432434082031,285.40777587890625,15,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,372.33001708984375,273.0679931640625,376.0419921875,285.40777587890625,15,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Horn,378.8287353515625,273.0679931640625,401.7359313964844,285.40777587890625,15,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Audible,302.3599853515625,261.1880187988281,338.2757873535156,273.52777099609375,15,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,341.0625305175781,261.1880187988281,369.5432434082031,273.52777099609375,15,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,372.33001708984375,261.1880187988281,376.0419921875,273.52777099609375,15,1,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Bell,378.8287353515625,261.1880187988281,397.4108581542969,273.52777099609375,15,1,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Audible,302.3599853515625,285.4280090332031,338.2757873535156,297.76776123046875,16,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,341.0625305175781,285.4280090332031,369.5432434082031,297.76776123046875,16,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,372.33001708984375,285.4280090332031,376.0419921875,297.76776123046875,16,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Piezzo,378.8287353515625,285.4280090332031,408.5467834472656,297.76776123046875,16,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Elapsed,302.3599853515625,324.0679931640625,337.65155029296875,336.40777587890625,17,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Time,340.4383239746094,324.0679931640625,363.9697265625,336.40777587890625,17,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Meters,366.7565002441406,324.0679931640625,397.71185302734375,336.40777587890625,17,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alternator,302.3599853515625,249.0679931640625,348.17437744140625,261.40777587890625,18,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,with,350.96112060546875,249.0679931640625,370.78057861328125,261.40777587890625,18,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Lead,373.56732177734375,249.0679931640625,395.85028076171875,261.40777587890625,18,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Pump,398.6370544433594,249.0679931640625,424.65423583984375,261.40777587890625,18,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Selector,427.4410095214844,249.0679931640625,463.96990966796875,261.40777587890625,18,0,4
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Switch,466.75665283203125,249.0679931640625,497.72314453125,261.40777587890625,18,0,5
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Green,302.3599853515625,348.7879943847656,329.5922546386719,361.12774658203125,19,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Run,332.3789978027344,348.7879943847656,350.96112060546875,361.12774658203125,19,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Lights,353.7478942871094,348.7879943847656,382.23974609375,361.12774658203125,19,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,vs.,385.0264892578125,348.7879943847656,397.7229919433594,361.12774658203125,19,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Red,400.50970458984375,348.7879943847656,418.46759033203125,361.12774658203125,19,0,4
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,302.3599853515625,235.98797607421875,330.8406982421875,248.32774353027344,20,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Acknowledge,333.6274719238281,235.98797607421875,395.5381774902344,248.32774353027344,20,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Switch,398.324951171875,235.98797607421875,429.29144287109375,248.32774353027344,20,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Alarm,302.3599853515625,211.02801513671875,330.8406982421875,223.36778259277344,21,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Test,333.6274719238281,211.02801513671875,352.82269287109375,223.36778259277344,21,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Switch,355.60943603515625,211.02801513671875,386.575927734375,223.36778259277344,21,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,SHIP,369.67999267578125,88.80183410644531,387.8677062988281,98.09292602539062,22,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,TO:,389.9659729003906,88.80183410644531,403.4871520996094,98.09292602539062,22,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Delta,407.6836853027344,88.80183410644531,425.86297607421875,98.09292602539062,22,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Enviromental,427.9612731933594,88.80183410644531,473.6529235839844,98.09292602539062,22,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Economy,302.3599853515625,311.1080017089844,345.0866394042969,323.44775390625,23,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Version,347.8733825683594,311.1080017089844,383.1649475097656,323.44775390625,23,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Phase,302.3599853515625,466.38800048828125,328.3660583496094,478.727783203125,24,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Monitor,331.1528015136719,466.38800048828125,367.6928405761719,478.727783203125,24,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Seal,302.3599853515625,490.74798583984375,321.5552062988281,503.0877685546875,25,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Fail,324.34197998046875,490.74798583984375,341.686767578125,503.0877685546875,25,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Lights,344.4735107421875,490.74798583984375,372.96539306640625,503.0877685546875,25,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,"Pole,",302.3599853515625,478.50799560546875,324.9662170410156,490.8477783203125,25,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,"Box,",327.7529296875,478.50799560546875,349.1218566894531,490.8477783203125,25,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Seal,351.9085693359375,478.50799560546875,371.1037902832031,490.8477783203125,25,1,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Type,66.19999694824219,389.2279968261719,89.10716247558594,401.5677490234375,26,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,of,91.89392852783203,389.2279968261719,101.17941284179688,401.5677490234375,26,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Pump,103.96617126464844,389.2279968261719,129.98336791992188,401.5677490234375,26,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Control,66.19999694824219,425.5880126953125,100.26535034179688,437.92779541015625,27,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Voltage,103.05210876464844,425.5880126953125,138.3436279296875,437.92779541015625,27,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Capacitors,66.19999694824219,413.3479919433594,113.87588500976562,425.687744140625,27,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Catalog,66.19999694824219,401.4679870605469,100.8784408569336,413.8077392578125,27,2,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Number,103.66520690917969,401.4679870605469,140.1940460205078,413.8077392578125,27,2,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Control,66.19999694824219,501.9079895019531,100.26535034179688,514.2477416992188,28,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Sensor,103.05210876464844,501.9079895019531,133.39434814453125,514.2477416992188,28,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Enclosure,66.19999694824219,477.0679931640625,110.77700805664062,489.40777587890625,29,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Size,113.56377410888672,477.0679931640625,132.75897216796875,489.40777587890625,29,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Control,66.19999694824219,438.20452880859375,98.56231689453125,449.9273986816406,30,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Power,101.20975494384766,438.20452880859375,128.2666015625,449.9273986816406,30,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Transformer,130.91404724121094,438.20452880859375,183.8416748046875,449.9273986816406,30,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,VA,186.48912048339844,438.20452880859375,201.78074645996094,449.9273986816406,30,0,3
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,=,204.42819213867188,438.20452880859375,210.40081787109375,449.9273986816406,30,0,4
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Inner,66.19999694824219,488.947998046875,89.72026062011719,501.28778076171875,31,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Swing,92.50701904296875,488.947998046875,120.99884796142578,501.28778076171875,31,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Panel,123.78561401367188,488.947998046875,148.55433654785156,501.28778076171875,31,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,UL508A,66.19999694824219,514.5079956054688,105.82772827148438,526.8477783203125,32,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Labeling,108.61448669433594,514.5079956054688,148.24221801757812,526.8477783203125,32,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Enclosure,66.19999694824219,451.26800537109375,110.77700805664062,463.6077880859375,33,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,NEMA,113.56377410888672,451.26800537109375,146.38064575195312,463.6077880859375,33,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Rating,149.1674346923828,451.26800537109375,178.89659118652344,463.6077880859375,33,0,2
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Enclosure,66.19999694824219,464.1080017089844,110.77700805664062,476.44775390625,33,1,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Material,113.56377410888672,464.1080017089844,151.32994079589844,476.44775390625,33,1,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Pump,66.19999694824219,376.9880065917969,92.2171859741211,389.3277587890625,34,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Manufacturer,95.00394439697266,376.9880065917969,155.66612243652344,389.3277587890625,34,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,Starters,302.3599853515625,539.3480224609375,336.41424560546875,551.6878051757812,35,0,0
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,-,339.20098876953125,539.3480224609375,342.9129638671875,551.6878051757812,35,0,1
E:\SCHEMATICai\samples\CP-3600-3699\CP-3633.pdf,2,612.0,792.0,IEC,345.69970703125,539.3480224609375,363.6576232910156,551.6878051757812,35,0,2
