pdf_path,page,page_width,page_height,word,x0,y0,x1,y1,block,line,word_no
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,dosing,383.8205871582031,152.48260498046875,424.76751708984375,168.00555419921875,4,5,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,timer,428.7516784667969,152.48260498046875,459.9563903808594,168.00555419921875,4,5,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,will,463.8006591796875,152.48260498046875,482.98468017578125,168.00555419921875,4,5,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,start,486.88214111328125,152.48260498046875,514.3321533203125,168.00555419921875,4,5,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,in,518.3414306640625,152.48260498046875,529.1734619140625,168.00555419921875,4,5,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,532.9589233398438,152.48260498046875,552.5244750976562,168.00555419921875,4,5,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,off,556.14208984375,152.48260498046875,571.5947265625,168.00555419921875,4,5,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,cycle.,100.44591522216797,168.3223876953125,136.00698852539062,183.8453369140625,4,8,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,At,140.01914978027344,168.3223876953125,153.20277404785156,183.8453369140625,4,8,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,157.04705810546875,168.3223876953125,176.6154327392578,183.8453369140625,4,8,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,end,180.54367065429688,168.3223876953125,203.90316772460938,183.8453369140625,4,8,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,of,207.70547485351562,168.3223876953125,219.21034240722656,183.8453369140625,4,8,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,223.2224884033203,168.3223876953125,242.7908477783203,183.8453369140625,4,8,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,off,246.59317016601562,168.3223876953125,262.0486755371094,183.8453369140625,4,8,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,"time,",265.8929748535156,168.3223876953125,296.11846923828125,183.8453369140625,4,8,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,300.0187072753906,168.3223876953125,319.4891662597656,183.8453369140625,4,8,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,pump,323.2914733886719,168.3223876953125,358.3656921386719,183.8453369140625,4,8,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,will,362.1540222167969,168.3223876953125,381.3922119140625,183.8453369140625,4,8,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,"start,",385.3064270019531,168.3223876953125,416.4328918457031,183.8453369140625,4,8,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,420.3331298828125,168.3223876953125,439.8035888671875,183.8453369140625,4,8,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,main,443.60589599609375,168.3223876953125,474.02166748046875,183.8453369140625,4,8,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,valve,477.8267822265625,168.3223876953125,510.25421142578125,183.8453369140625,4,8,14
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,will,514.1991577148438,168.3223876953125,533.553466796875,183.8453369140625,4,8,15
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,close,537.4984130859375,168.3223876953125,570.191650390625,183.8453369140625,4,8,16
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,and,574.1365966796875,168.3223876953125,597.4290161132812,183.8453369140625,4,8,17
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,filter,100.44591522216797,184.3428955078125,126.9138412475586,199.8658447265625,4,11,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,1,130.8280792236328,184.3428955078125,138.60618591308594,199.8658447265625,4,11,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,valve,142.33856201171875,184.3428955078125,174.7463836669922,199.8658447265625,4,11,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,will,178.84249877929688,184.3428955078125,198.08074951171875,199.8658447265625,4,11,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,open,201.98098754882812,184.3428955078125,233.11016845703125,199.8658447265625,4,11,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,for,237.01040649414062,184.3428955078125,253.52908325195312,199.8658447265625,4,11,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,an,257.3313903808594,184.3428955078125,272.8583068847656,199.8658447265625,4,11,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,adjustable,276.8089294433594,184.3428955078125,340.49285888671875,199.8658447265625,4,11,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,time,344.3035888671875,184.3428955078125,370.81494140625,199.8658447265625,4,11,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,thus,374.5277404785156,184.3428955078125,401.0110778808594,199.8658447265625,4,11,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,backwashing,404.86376953125,184.3428955078125,485.5531311035156,199.8658447265625,4,11,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,filter,489.3526611328125,184.3428955078125,515.9954833984375,199.8658447265625,4,11,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,1.,519.8369140625,184.3428955078125,531.46630859375,199.8658447265625,4,11,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,At,535.3777465820312,184.3428955078125,548.5739135742188,199.8658447265625,4,11,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,552.4013671875,184.3428955078125,571.7571411132812,199.8658447265625,4,11,14
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,end,575.7105102539062,184.3428955078125,599.0532836914062,199.8658447265625,4,11,15
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,of,100.44591522216797,200.1827392578125,111.89483642578125,215.7056884765625,4,14,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,filter,115.99093627929688,200.1827392578125,142.41693115234375,215.7056884765625,4,14,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,1,146.37313842773438,200.1827392578125,154.1512451171875,215.7056884765625,4,14,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,"backwashing,",157.92556762695312,200.1827392578125,242.49703979492188,215.7056884765625,4,14,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,filter,246.32733154296875,200.1827392578125,272.76727294921875,215.7056884765625,4,14,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,2,276.7794189453125,200.1827392578125,284.5575256347656,215.7056884765625,4,14,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,will,288.33184814453125,200.1827392578125,307.570068359375,215.7056884765625,4,14,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,backwash,311.4842834472656,200.1827392578125,373.6643371582031,215.7056884765625,4,14,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,for,377.49462890625,200.1827392578125,393.9153747558594,215.7056884765625,4,14,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,an,397.8715515136719,200.1827392578125,413.2654724121094,215.7056884765625,4,14,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,adjustable,417.2496337890625,200.1827392578125,480.9477233886719,215.7056884765625,4,14,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,time.,484.76123046875,200.1827392578125,515.1209716796875,215.7056884765625,4,14,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,This,518.9344482421875,200.1827392578125,545.3870239257812,215.7056884765625,4,14,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,will,549.3124389648438,200.1827392578125,568.4485473632812,215.7056884765625,4,14,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,continue,100.44591522216797,216.203125,153.30908203125,231.72607421875,4,17,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,until,157.29324340820312,216.203125,182.874267578125,231.72607421875,4,17,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,all,186.7884979248047,216.203125,200.71914672851562,231.72607421875,4,17,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,filters,204.50747680664062,216.203125,238.00367736816406,231.72607421875,4,17,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,are,241.80599975585938,216.203125,261.94793701171875,231.72607421875,4,17,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,backwashed.,265.87615966796875,216.203125,347.35040283203125,231.72607421875,4,17,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,The,351.23663330078125,216.203125,375.4635009765625,231.72607421875,4,17,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,closing,379.26580810546875,216.203125,422.6944885253906,231.72607421875,4,17,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,of,426.67864990234375,216.203125,438.18353271484375,231.72607421875,4,17,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,442.1676940917969,216.203125,461.6241455078125,231.72607421875,4,17,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,main,465.4237976074219,216.203125,495.7612609863281,231.72607421875,4,17,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,valve,499.5579833984375,216.203125,531.8847045898438,231.72607421875,4,17,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,allows,535.8072509765625,216.203125,574.5997924804688,231.72607421875,4,17,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,for,578.5923461914062,216.203125,594.9515380859375,231.72607421875,4,17,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,all,100.44591522216797,232.10272216796875,114.37655639648438,247.62567138671875,4,20,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,pumped,118.31877136230469,232.10272216796875,168.86248779296875,247.62567138671875,4,20,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,water,172.8046875,232.10272216796875,206.83529663085938,247.62567138671875,4,20,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,to,210.6795654296875,232.10272216796875,222.42227172851562,247.62567138671875,4,20,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,be,226.26654052734375,232.10272216796875,241.80035400390625,247.62567138671875,4,20,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,available,245.7425537109375,232.10272216796875,300.61328125,247.62567138671875,4,20,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,for,304.54150390625,232.10272216796875,320.892333984375,247.62567138671875,4,20,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,backwash.,324.93243408203125,232.10272216796875,390.783447265625,247.62567138671875,4,20,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,B.,54.722957611083984,263.9630126953125,67.90657043457031,279.4859619140625,4,23,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,After,100.4151382446289,263.9630126953125,130.0111083984375,279.4859619140625,4,24,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,133.85537719726562,263.9630126953125,153.395751953125,279.4859619140625,4,24,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,filters,157.01620483398438,263.9630126953125,190.5264129638672,279.4859619140625,4,24,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,"backwash,",194.32872009277344,263.9630126953125,260.31951904296875,279.4859619140625,4,24,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,264.1498107910156,263.9630126953125,283.690185546875,279.4859619140625,4,24,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,main,287.49249267578125,263.9630126953125,317.7962951660156,279.4859619140625,4,24,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,valve,321.7524719238281,263.9630126953125,354.0903625488281,279.4859619140625,4,24,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,opens.,357.9906005859375,263.9630126953125,400.0007629394531,279.4859619140625,4,24,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,At,403.8310546875,263.9630126953125,417.0146789550781,279.4859619140625,4,24,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,the,420.99884033203125,263.9630126953125,440.5392150878906,279.4859619140625,4,24,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,same,444.3415222167969,263.9630126953125,478.5388488769531,279.4859619140625,4,24,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,"time,",482.3803405761719,263.9630126953125,512.5863037109375,279.4859619140625,4,24,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,field,516.4837036132812,263.9630126953125,542.1430053710938,279.4859619140625,4,24,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,1,545.9425048828125,263.9630126953125,553.7206420898438,279.4859619140625,4,24,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,valve,557.5621337890625,263.9630126953125,590.0623168945312,279.4859619140625,4,24,14
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,opens,100.44591522216797,279.8028259277344,138.57542419433594,295.3257751464844,4,27,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,and,142.47567749023438,279.8028259277344,165.8211669921875,295.3257751464844,4,27,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,1,169.77737426757812,279.8028259277344,177.55548095703125,295.3257751464844,4,27,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,doses,181.32980346679688,279.8028259277344,218.67588806152344,295.3257751464844,4,27,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,for,222.35231018066406,279.8028259277344,238.70309448242188,295.3257751464844,4,27,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,an,242.71524047851562,279.8028259277344,258.1091613769531,295.3257751464844,4,27,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,adjustable,262.09332275390625,279.8028259277344,325.7312316894531,295.3257751464844,4,27,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,time.,329.54754638671875,279.8028259277344,359.9689025878906,295.3257751464844,4,27,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,After,363.8971252441406,279.8028259277344,393.39520263671875,295.3257751464844,4,27,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,field,397.2115173339844,279.8028259277344,422.82049560546875,295.3257751464844,4,27,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,1,426.74871826171875,279.8028259277344,434.5268249511719,295.3257751464844,4,27,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,"doses,",438.4550476074219,279.8028259277344,479.3893737792969,295.3257751464844,4,27,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,field,483.2420349121094,279.8028259277344,509.0496826171875,295.3257751464844,4,27,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,2,512.846435546875,279.8028259277344,520.6245727539062,295.3257751464844,4,27,13
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,doses,524.5611572265625,279.8028259277344,561.644287109375,295.3257751464844,4,27,14
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,for,100.44451904296875,295.8232116699219,116.80931854248047,311.3461608886719,4,30,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,an,120.737548828125,295.8232116699219,136.31333923339844,311.3461608886719,4,30,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,adjustable,140.2415771484375,295.8232116699219,203.76181030273438,311.3461608886719,4,30,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,time.,207.69003295898438,295.8232116699219,237.95750427246094,311.3461608886719,4,30,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,All,241.8857421875,295.8232116699219,257.355224609375,311.3461608886719,4,30,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,subsequent,261.283447265625,295.8232116699219,333.3372497558594,311.3461608886719,4,30,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,fields,337.153564453125,295.8232116699219,369.9167175292969,311.3461608886719,4,30,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,dose,373.844970703125,295.8232116699219,404.06488037109375,311.3461608886719,4,30,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,similarly,407.7552795410156,295.8232116699219,458.1059265136719,311.3461608886719,4,30,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,one,462.0592956542969,295.8232116699219,485.452392578125,311.3461608886719,4,30,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,after,489.40020751953125,295.8232116699219,517.28662109375,311.3461608886719,4,30,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,another,521.2344970703125,295.8232116699219,568.4851684570312,311.3461608886719,4,30,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,in,572.4330444335938,295.8232116699219,583.34619140625,311.3461608886719,4,30,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,sequence.,100.44451904296875,311.66302490234375,164.8824920654297,327.18597412109375,4,33,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,The,168.79673767089844,311.66302490234375,192.82772827148438,327.18597412109375,4,33,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,pump,196.79791259765625,311.66302490234375,231.69024658203125,327.18597412109375,4,33,2
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,continues,235.61846923828125,311.66302490234375,295.4119873046875,327.18597412109375,4,33,3
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,to,299.4241943359375,311.66302490234375,311.1529235839844,327.18597412109375,4,33,4
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,run,314.9412536621094,311.66302490234375,335.279052734375,327.18597412109375,4,33,5
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,from,338.8995056152344,311.66302490234375,366.8531188964844,327.18597412109375,4,33,6
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,initial,370.86529541015625,311.66302490234375,402.64080810546875,327.18597412109375,4,33,7
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,start,406.5550231933594,311.66302490234375,433.71685791015625,327.18597412109375,4,33,8
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,to,437.6170959472656,311.66302490234375,449.3458251953125,327.18597412109375,4,33,9
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,last,453.1341552734375,311.66302490234375,474.828857421875,327.18597412109375,4,33,10
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,field,478.6535339355469,311.66302490234375,504.3912658691406,327.18597412109375,4,33,11
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,dose.,508.327880859375,311.66302490234375,542.291259765625,327.18597412109375,4,33,12
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,C.,54.7215576171875,343.5831298828125,68.63261413574219,359.1060791015625,4,36,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,After,100.42772674560547,343.5831298828125,130.02369689941406,359.1060791015625,4,37,0
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,an,133.89596557617188,343.5831298828125,149.49972534179688,359.1060791015625,4,37,1
E:\SCHEMATICai\samples\CP-4800-4899\CP-4848R1 PDF.pdf,6,612.0,792.0,adjustable,153.3020477294922,343.5831298828125,216.94818115234375,359.1060791015625,4,37,2
